id_region,id_date,id_genre,nbr_rea,nbr_dc
6,203,0,3,29
11,203,0,455,8177
24,203,0,28,609
27,203,0,28,1087
28,203,0,51,492
32,203,0,138,2049
44,203,0,44,3744
52,203,0,22,522
53,203,0,21,294
75,203,0,70,519
76,203,0,136,619
84,203,0,170,1974
93,203,0,179,1180
94,203,0,7,66
1,203,1,17,53
2,203,1,9,15
3,203,1,5,43
4,203,1,11,8
6,203,1,3,18
11,203,1,320,4893
24,203,1,20,340
27,203,1,16,609
28,203,1,37,285
32,203,1,86,1150
44,203,1,32,2176
52,203,1,16,314
53,203,1,17,169
75,203,1,46,302
76,203,1,109,358
84,203,1,120,1178
93,203,1,131,666
94,203,1,6,35
1,203,2,12,35
2,203,2,6,6
3,203,2,1,22
4,203,2,4,13
6,203,2,0,11
11,203,2,131,3247
24,203,2,8,267
27,203,2,12,476
28,203,2,14,206
32,203,2,47,892
44,203,2,12,1551
52,203,2,6,208
53,203,2,3,125
75,203,2,24,215
76,203,2,25,260
84,203,2,48,783
93,203,2,46,508
94,203,2,1,31
1,204,0,27,91
2,204,0,17,22
3,204,0,6,65
4,204,0,13,23
6,204,0,5,29
11,204,0,453,8198
24,204,0,28,610
27,204,0,30,1092
28,204,0,55,492
32,204,0,131,2060
44,204,0,44,3749
52,204,0,20,525
53,204,0,18,294
75,204,0,68,524
76,204,0,130,622
84,204,0,174,1987
93,204,0,180,1187
94,204,0,7,66
1,204,1,16,55
2,204,1,10,16
3,204,1,5,43
4,204,1,10,9
6,204,1,5,18
11,204,1,320,4904
24,204,1,21,340
27,204,1,17,611
28,204,1,40,285
32,204,1,84,1159
44,204,1,32,2180
52,204,1,15,317
53,204,1,15,169
75,204,1,46,305
76,204,1,105,360
84,204,1,126,1186
93,204,1,131,670
94,204,1,6,35
1,204,2,11,36
2,204,2,7,6
3,204,2,1,22
4,204,2,3,14
6,204,2,0,11
11,204,2,130,3257
24,204,2,7,268
27,204,2,13,479
28,204,2,15,206
32,204,2,43,894
44,204,2,12,1552
52,204,2,5,208
53,204,2,2,125
75,204,2,22,217
76,204,2,23,261
84,204,2,46,788
93,204,2,47,511
94,204,2,1,31
1,205,0,24,95
2,205,0,17,22
3,205,0,6,65
4,205,0,12,23
6,205,0,5,29
11,205,0,448,8222
24,205,0,27,612
27,205,0,31,1094
28,205,0,62,495
32,205,0,129,2065
44,205,0,39,3752
52,205,0,25,527
53,205,0,19,296
75,205,0,67,529
76,205,0,136,626
84,205,0,178,1998
93,205,0,187,1196
94,205,0,6,66
1,205,1,13,58
2,205,1,10,16
3,205,1,5,43
4,205,1,9,9
6,205,1,5,18
11,205,1,320,4919
24,205,1,20,341
27,205,1,17,611
28,205,1,45,287
32,205,1,83,1162
44,205,1,27,2181
52,205,1,18,317
53,205,1,16,171
75,205,1,43,308
76,205,1,111,363
84,205,1,129,1192
93,205,1,136,677
94,205,1,5,35
1,205,2,11,37
2,205,2,7,6
3,205,2,1,22
4,205,2,3,14
6,205,2,0,11
11,205,2,125,3266
24,205,2,7,269
27,205,2,14,481
28,205,2,17,207
32,205,2,42,896
44,205,2,12,1554
52,205,2,7,210
53,205,2,2,125
75,205,2,23,219
76,205,2,23,262
84,205,2,47,793
93,205,2,49,513
94,205,2,1,31
1,206,0,26,99
2,206,0,18,22
3,206,0,6,65
4,206,0,11,23
6,206,0,4,29
11,206,0,451,8239
24,206,0,34,613
27,206,0,32,1099
28,206,0,53,497
32,206,0,135,2069
44,206,0,41,3754
52,206,0,22,529
53,206,0,18,297
75,206,0,62,531
76,206,0,149,629
84,206,0,182,2011
93,206,0,188,1202
94,206,0,7,66
1,206,1,15,60
2,206,1,12,16
3,206,1,5,43
4,206,1,8,9
6,206,1,4,18
11,206,1,325,4930
24,206,1,25,342
27,206,1,18,615
28,206,1,39,289
32,206,1,88,1164
44,206,1,27,2182
52,206,1,16,319
53,206,1,16,172
75,206,1,38,310
76,206,1,118,364
84,206,1,135,1200
93,206,1,135,681
94,206,1,6,35
1,206,2,11,39
2,206,2,6,6
3,206,2,1,22
4,206,2,3,14
6,206,2,0,11
11,206,2,122,3272
24,206,2,9,269
27,206,2,14,482
28,206,2,14,207
32,206,2,43,898
44,206,2,14,1555
52,206,2,6,210
53,206,2,1,125
75,206,2,23,219
76,206,2,29,264
84,206,2,45,798
93,206,2,51,515
94,206,2,1,31
1,207,0,22,101
2,207,0,18,22
3,207,0,6,65
4,207,0,10,24
6,207,0,4,29
11,207,0,463,8253
24,207,0,37,614
27,207,0,30,1099
28,207,0,56,500
32,207,0,139,2076
44,207,0,40,3756
52,207,0,23,530
53,207,0,18,298
75,207,0,60,533
76,207,0,150,631
84,207,0,187,2019
93,207,0,186,1212
94,207,0,7,66
1,207,1,14,61
2,207,1,12,16
3,207,1,5,43
4,207,1,8,9
6,207,1,4,18
11,207,1,333,4940
24,207,1,27,343
27,207,1,16,615
28,207,1,41,291
32,207,1,89,1168
44,207,1,26,2184
52,207,1,16,320
53,207,1,16,173
75,207,1,39,311
76,207,1,117,366
84,207,1,137,1204
93,207,1,135,688
94,207,1,6,35
1,207,2,8,40
2,207,2,6,6
3,207,2,1,22
4,207,2,2,15
6,207,2,0,11
11,207,2,126,3276
24,207,2,10,269
27,207,2,14,482
28,207,2,15,208
32,207,2,45,901
44,207,2,14,1555
52,207,2,7,210
53,207,2,1,125
75,207,2,20,220
76,207,2,31,264
84,207,2,48,802
93,207,2,49,518
94,207,2,1,31
1,208,0,24,102
2,208,0,18,24
3,208,0,6,65
4,208,0,11,24
6,208,0,4,29
11,208,0,470,8264
24,208,0,37,615
27,208,0,30,1100
28,208,0,59,505
32,208,0,139,2081
44,208,0,45,3758
52,208,0,22,531
53,208,0,19,298
75,208,0,61,534
76,208,0,146,638
84,208,0,198,2025
93,208,0,187,1215
94,208,0,7,66
1,208,1,16,62
2,208,1,13,16
3,208,1,5,43
4,208,1,9,9
6,208,1,4,18
11,208,1,332,4948
24,208,1,25,343
27,208,1,17,616
28,208,1,44,294
32,208,1,89,1169
44,208,1,30,2185
52,208,1,16,320
53,208,1,17,173
75,208,1,40,312
76,208,1,114,368
84,208,1,145,1210
93,208,1,135,691
94,208,1,6,35
1,208,2,8,40
2,208,2,5,8
3,208,2,1,22
4,208,2,2,15
6,208,2,0,11
11,208,2,134,3279
24,208,2,12,270
27,208,2,13,482
28,208,2,15,210
32,208,2,45,905
44,208,2,15,1556
52,208,2,6,211
53,208,2,1,125
75,208,2,20,220
76,208,2,31,269
84,208,2,50,802
93,208,2,50,518
94,208,2,1,31
1,209,0,22,104
2,209,0,19,24
3,209,0,6,65
4,209,0,11,24
6,209,0,3,29
11,209,0,478,8296
24,209,0,41,617
27,209,0,30,1103
28,209,0,61,507
32,209,0,147,2089
44,209,0,50,3760
52,209,0,27,534
53,209,0,24,298
75,209,0,63,541
76,209,0,152,642
84,209,0,203,2044
93,209,0,195,1226
94,209,0,7,66
1,209,1,15,62
2,209,1,13,16
3,209,1,5,43
4,209,1,9,9
6,209,1,3,18
11,209,1,335,4967
24,209,1,29,344
27,209,1,18,617
28,209,1,46,295
32,209,1,98,1174
44,209,1,33,2185
52,209,1,19,322
53,209,1,21,173
75,209,1,43,315
76,209,1,115,369
84,209,1,147,1223
93,209,1,142,699
94,209,1,6,35
1,209,2,7,42
2,209,2,6,8
3,209,2,1,22
4,209,2,2,15
6,209,2,0,11
11,209,2,139,3292
24,209,2,12,271
27,209,2,12,484
28,209,2,15,211
32,209,2,44,908
44,209,2,17,1558
52,209,2,8,212
53,209,2,2,125
75,209,2,20,224
76,209,2,36,272
84,209,2,54,808
93,209,2,51,521
94,209,2,1,31
1,210,0,23,107
2,210,0,19,24
3,210,0,5,65
4,210,0,11,24
6,210,0,3,29
11,210,0,511,8323
24,210,0,43,617
27,210,0,41,1105
28,210,0,66,508
32,210,0,151,2103
44,210,0,54,3763
52,210,0,31,538
53,210,0,22,298
75,210,0,63,545
76,210,0,159,653
84,210,0,224,2048
93,210,0,201,1237
94,210,0,6,66
1,210,1,16,64
2,210,1,13,16
3,210,1,4,43
4,210,1,9,9
6,210,1,3,18
11,210,1,363,4984
24,210,1,31,344
27,210,1,26,618
28,210,1,49,296
32,210,1,107,1180
44,210,1,36,2187
52,210,1,20,326
53,210,1,17,173
75,210,1,42,316
76,210,1,117,378
84,210,1,160,1226
93,210,1,147,707
94,210,1,5,35
1,210,2,7,43
2,210,2,6,8
3,210,2,1,22
4,210,2,2,15
6,210,2,0,11
11,210,2,143,3302
24,210,2,12,271
27,210,2,15,485
28,210,2,17,211
32,210,2,41,916
44,210,2,18,1559
52,210,2,11,212
53,210,2,4,125
75,210,2,20,227
76,210,2,41,274
84,210,2,61,809
93,210,2,52,524
94,210,2,1,31
1,211,0,21,111
2,211,0,20,24
3,211,0,5,65
4,211,0,11,24
6,211,0,3,29
11,211,0,524,8342
24,211,0,44,620
27,211,0,40,1110
28,211,0,63,514
32,211,0,154,2115
44,211,0,59,3768
52,211,0,32,542
53,211,0,23,300
75,211,0,62,555
76,211,0,164,664
84,211,0,237,2062
93,211,0,196,1244
94,211,0,6,68
1,211,1,13,67
2,211,1,14,16
3,211,1,4,43
4,211,1,9,9
6,211,1,3,18
11,211,1,376,4995
24,211,1,33,346
27,211,1,27,621
28,211,1,47,301
32,211,1,107,1189
44,211,1,41,2191
52,211,1,20,329
53,211,1,18,174
75,211,1,43,323
76,211,1,120,384
84,211,1,169,1236
93,211,1,146,712
94,211,1,5,37
1,211,2,8,44
2,211,2,6,8
3,211,2,1,22
4,211,2,2,15
6,211,2,0,11
11,211,2,142,3310
24,211,2,11,271
27,211,2,13,487
28,211,2,15,212
32,211,2,44,919
44,211,2,18,1560
52,211,2,12,213
53,211,2,5,126
75,211,2,19,230
76,211,2,42,279
84,211,2,65,813
93,211,2,48,526
94,211,2,1,31
1,212,0,25,111
2,212,0,20,25
3,212,0,5,65
4,212,0,11,24
6,212,0,3,29
11,212,0,543,8371
24,212,0,48,622
27,212,0,43,1110
28,212,0,64,516
32,212,0,167,2125
44,212,0,67,3770
52,212,0,34,543
53,212,0,25,301
75,212,0,64,564
76,212,0,158,673
84,212,0,254,2080
93,212,0,204,1248
94,212,0,6,68
1,212,1,16,67
2,212,1,13,16
3,212,1,4,43
4,212,1,9,9
6,212,1,3,18
11,212,1,403,5010
24,212,1,36,348
27,212,1,31,621
28,212,1,46,303
32,212,1,115,1195
44,212,1,47,2193
52,212,1,22,330
53,212,1,18,175
75,212,1,45,327
76,212,1,115,390
84,212,1,178,1247
93,212,1,151,716
94,212,1,5,37
1,212,2,9,44
2,212,2,7,9
3,212,2,1,22
4,212,2,2,15
6,212,2,0,11
11,212,2,134,3324
24,212,2,12,271
27,212,2,12,487
28,212,2,17,212
32,212,2,49,923
44,212,2,20,1560
52,212,2,12,213
53,212,2,7,126
75,212,2,19,235
76,212,2,42,282
84,212,2,75,818
93,212,2,51,526
94,212,2,1,31
1,213,0,26,113
2,213,0,20,26
3,213,0,5,65
4,213,0,10,24
6,213,0,3,29
11,213,0,537,8392
24,213,0,51,623
27,213,0,46,1114
28,213,0,63,520
32,213,0,176,2140
44,213,0,72,3772
52,213,0,40,546
53,213,0,25,303
75,213,0,68,575
76,213,0,170,686
84,213,0,264,2108
93,213,0,209,1263
94,213,0,6,68
1,213,1,18,68
2,213,1,13,17
3,213,1,4,43
4,213,1,8,9
6,213,1,3,18
11,213,1,396,5020
24,213,1,38,349
27,213,1,34,624
28,213,1,46,305
32,213,1,121,1205
44,213,1,51,2194
52,213,1,28,332
53,213,1,17,176
75,213,1,45,333
76,213,1,122,397
84,213,1,189,1262
93,213,1,149,727
94,213,1,4,37
1,213,2,8,45
2,213,2,7,9
3,213,2,1,22
4,213,2,2,15
6,213,2,0,11
11,213,2,136,3335
24,213,2,13,271
27,213,2,12,488
28,213,2,16,214
32,213,2,52,928
44,213,2,21,1561
52,213,2,12,214
53,213,2,8,127
75,213,2,23,240
76,213,2,48,288
84,213,2,74,830
93,213,2,58,530
94,213,2,2,31
1,214,0,23,117
2,214,0,17,27
3,214,0,5,65
4,214,0,10,24
6,214,0,3,29
11,214,0,562,8414
24,214,0,53,625
27,214,0,48,1115
28,214,0,68,521
32,214,0,196,2143
44,214,0,63,3777
52,214,0,43,547
53,214,0,30,305
75,214,0,66,579
76,214,0,177,696
84,214,0,275,2133
93,214,0,221,1271
94,214,0,8,68
1,214,1,15,71
2,214,1,11,18
3,214,1,4,43
4,214,1,8,9
6,214,1,3,18
11,214,1,413,5036
24,214,1,41,351
27,214,1,36,625
28,214,1,46,306
32,214,1,131,1206
44,214,1,45,2197
52,214,1,32,333
53,214,1,21,176
75,214,1,44,335
76,214,1,128,401
84,214,1,200,1272
93,214,1,157,731
94,214,1,6,37
1,214,2,8,46
2,214,2,6,9
3,214,2,1,22
4,214,2,2,15
6,214,2,0,11
11,214,2,143,3341
24,214,2,12,271
27,214,2,12,488
28,214,2,21,214
32,214,2,61,930
44,214,2,18,1563
52,214,2,11,214
53,214,2,9,129
75,214,2,22,242
76,214,2,49,294
84,214,2,74,844
93,214,2,62,534
94,214,2,2,31
1,215,0,25,118
2,215,0,15,27
3,215,0,5,65
4,215,0,11,24
6,215,0,3,30
11,215,0,580,8441
24,215,0,54,625
27,215,0,51,1118
28,215,0,70,524
32,215,0,201,2148
44,215,0,65,3778
52,215,0,50,548
53,215,0,30,305
75,215,0,66,583
76,215,0,187,709
84,215,0,289,2151
93,215,0,228,1279
94,215,0,9,68
1,215,1,17,72
2,215,1,10,18
3,215,1,4,43
4,215,1,8,9
6,215,1,3,18
11,215,1,425,5052
24,215,1,42,351
27,215,1,39,626
28,215,1,49,306
32,215,1,132,1209
44,215,1,49,2198
52,215,1,37,334
53,215,1,20,176
75,215,1,44,339
76,215,1,132,408
84,215,1,209,1283
93,215,1,159,737
94,215,1,7,37
1,215,2,8,46
2,215,2,5,9
3,215,2,1,22
4,215,2,3,15
6,215,2,0,12
11,215,2,149,3352
24,215,2,12,271
27,215,2,12,490
28,215,2,20,216
32,215,2,65,932
44,215,2,16,1563
52,215,2,13,214
53,215,2,10,129
75,215,2,22,242
76,215,2,54,300
84,215,2,77,852
93,215,2,66,536
94,215,2,2,31
1,216,0,26,118
2,216,0,16,27
3,216,0,5,65
4,216,0,11,24
6,216,0,3,30
11,216,0,621,8477
24,216,0,56,627
27,216,0,56,1126
28,216,0,77,535
32,216,0,228,2168
44,216,0,68,3782
52,216,0,55,551
53,216,0,31,306
75,216,0,71,588
76,216,0,199,722
84,216,0,311,2176
93,216,0,247,1297
94,216,0,9,68
1,216,1,18,72
2,216,1,11,18
3,216,1,4,43
4,216,1,8,9
6,216,1,3,18
11,216,1,455,5078
24,216,1,45,352
27,216,1,43,630
28,216,1,54,312
32,216,1,146,1220
44,216,1,51,2199
52,216,1,40,335
53,216,1,23,176
75,216,1,48,342
76,216,1,134,418
84,216,1,223,1298
93,216,1,176,749
94,216,1,7,37
1,216,2,8,46
2,216,2,5,9
3,216,2,1,22
4,216,2,3,15
6,216,2,0,12
11,216,2,162,3362
24,216,2,11,272
27,216,2,13,494
28,216,2,22,221
32,216,2,80,941
44,216,2,15,1566
52,216,2,15,216
53,216,2,8,130
75,216,2,23,244
76,216,2,64,303
84,216,2,85,862
93,216,2,68,542
94,216,2,2,31
1,217,0,24,124
2,217,0,16,27
3,217,0,1,65
4,217,0,8,27
6,217,0,3,30
11,217,0,661,8515
24,217,0,63,627
27,217,0,57,1129
28,217,0,82,541
32,217,0,226,2192
44,217,0,74,3787
52,217,0,57,554
53,217,0,30,308
75,217,0,70,594
76,217,0,201,736
84,217,0,340,2210
93,217,0,246,1315
94,217,0,9,68
1,217,1,17,76
2,217,1,11,18
3,217,1,0,43
4,217,1,5,12
6,217,1,3,18
11,217,1,477,5102
24,217,1,50,352
27,217,1,42,633
28,217,1,56,315
32,217,1,146,1235
44,217,1,58,2201
52,217,1,44,337
53,217,1,22,177
75,217,1,47,347
76,217,1,135,425
84,217,1,240,1317
93,217,1,175,761
94,217,1,7,37
1,217,2,7,48
2,217,2,5,9
3,217,2,1,22
4,217,2,3,15
6,217,2,0,12
11,217,2,179,3376
24,217,2,13,272
27,217,2,15,494
28,217,2,25,224
32,217,2,78,950
44,217,2,14,1568
52,217,2,13,217
53,217,2,8,131
75,217,2,23,245
76,217,2,65,310
84,217,2,97,877
93,217,2,67,547
94,217,2,2,31
1,218,0,24,125
2,218,0,16,27
3,218,0,2,65
4,218,0,10,26
6,218,0,3,30
11,218,0,672,8549
24,218,0,61,628
27,218,0,60,1134
28,218,0,86,551
32,218,0,231,2213
44,218,0,81,3791
52,218,0,50,557
53,218,0,27,310
75,218,0,77,601
76,218,0,221,749
84,218,0,360,2248
93,218,0,250,1339
94,218,0,8,69
1,218,1,16,77
2,218,1,11,18
3,218,1,0,43
4,218,1,7,11
6,218,1,3,18
11,218,1,490,5119
24,218,1,47,352
27,218,1,43,636
28,218,1,59,324
32,218,1,154,1243
44,218,1,60,2203
52,218,1,40,339
53,218,1,18,179
75,218,1,54,348
76,218,1,150,435
84,218,1,250,1343
93,218,1,176,776
94,218,1,7,38
1,218,2,8,48
2,218,2,5,9
3,218,2,2,22
4,218,2,3,15
6,218,2,0,12
11,218,2,176,3393
24,218,2,14,273
27,218,2,17,495
28,218,2,27,225
32,218,2,75,963
44,218,2,19,1570
52,218,2,10,218
53,218,2,9,131
75,218,2,22,251
76,218,2,70,313
84,218,2,107,889
93,218,2,70,556
94,218,2,1,31
1,219,0,23,127
2,219,0,16,27
3,219,0,2,65
4,219,0,11,26
6,219,0,3,30
11,219,0,703,8598
24,219,0,65,634
27,219,0,62,1142
28,219,0,80,558
32,219,0,246,2222
44,219,0,83,3796
52,219,0,45,561
53,219,0,27,313
75,219,0,85,603
76,219,0,211,770
84,219,0,375,2278
93,219,0,262,1355
94,219,0,11,69
1,219,1,15,79
2,219,1,11,18
3,219,1,0,43
4,219,1,7,11
6,219,1,3,18
11,219,1,509,5145
24,219,1,49,356
27,219,1,44,643
28,219,1,57,327
32,219,1,163,1249
44,219,1,60,2206
52,219,1,35,341
53,219,1,18,181
75,219,1,61,349
76,219,1,143,448
84,219,1,264,1360
93,219,1,191,785
94,219,1,8,38
1,219,2,8,48
2,219,2,5,9
3,219,2,2,22
4,219,2,4,15
6,219,2,0,12
11,219,2,187,3416
24,219,2,16,275
27,219,2,18,496
28,219,2,23,227
32,219,2,81,966
44,219,2,21,1572
52,219,2,10,220
53,219,2,9,132
75,219,2,23,251
76,219,2,67,321
84,219,2,107,902
93,219,2,68,563
94,219,2,3,31
1,220,0,23,127
2,220,0,17,27
3,220,0,2,65
4,220,0,12,27
6,220,0,3,30
11,220,0,730,8644
24,220,0,75,638
27,220,0,68,1149
28,220,0,87,568
32,220,0,251,2249
44,220,0,99,3808
52,220,0,48,564
53,220,0,30,315
75,220,0,87,608
76,220,0,219,778
84,220,0,402,2310
93,220,0,269,1380
94,220,0,10,71
1,220,1,15,79
2,220,1,11,18
3,220,1,0,43
4,220,1,8,11
6,220,1,3,18
11,220,1,527,5174
24,220,1,51,357
27,220,1,45,646
28,220,1,61,332
32,220,1,167,1261
44,220,1,68,2216
52,220,1,37,342
53,220,1,21,183
75,220,1,65,351
76,220,1,152,452
84,220,1,284,1382
93,220,1,201,795
94,220,1,8,39
1,220,2,8,48
2,220,2,6,9
3,220,2,2,22
4,220,2,4,16
6,220,2,0,12
11,220,2,197,3433
24,220,2,24,278
27,220,2,23,500
28,220,2,26,232
32,220,2,83,980
44,220,2,29,1574
52,220,2,11,222
53,220,2,9,132
75,220,2,21,254
76,220,2,66,325
84,220,2,115,912
93,220,2,65,578
94,220,2,2,32
1,221,0,23,130
2,221,0,16,29
3,221,0,3,65
4,221,0,12,28
6,221,0,3,30
11,221,0,734,8685
24,221,0,75,639
27,221,0,77,1155
28,221,0,87,572
32,221,0,260,2264
44,221,0,95,3812
52,221,0,48,566
53,221,0,32,317
75,221,0,89,612
76,221,0,236,789
84,221,0,416,2335
93,221,0,275,1396
94,221,0,10,71
1,221,1,15,80
2,221,1,11,19
3,221,1,0,43
4,221,1,8,11
6,221,1,3,18
11,221,1,525,5198
24,221,1,52,358
27,221,1,50,650
28,221,1,60,335
32,221,1,172,1268
44,221,1,66,2219
52,221,1,37,342
53,221,1,24,184
75,221,1,66,354
76,221,1,166,459
84,221,1,296,1396
93,221,1,206,807
94,221,1,8,39
1,221,2,8,50
2,221,2,5,10
3,221,2,3,22
4,221,2,4,17
6,221,2,0,12
11,221,2,204,3449
24,221,2,23,278
27,221,2,27,502
28,221,2,27,233
32,221,2,87,988
44,221,2,28,1575
52,221,2,11,224
53,221,2,8,133
75,221,2,22,255
76,221,2,69,329
84,221,2,117,923
93,221,2,66,582
94,221,2,2,32
1,222,0,20,133
2,222,0,16,30
3,222,0,3,65
4,222,0,13,29
6,222,0,3,30
11,222,0,751,8708
24,222,0,75,642
27,222,0,81,1164
28,222,0,93,575
32,222,0,269,2277
44,222,0,101,3822
52,222,0,50,570
53,222,0,38,320
75,222,0,92,618
76,222,0,248,797
84,222,0,427,2355
93,222,0,282,1405
94,222,0,13,71
1,222,1,13,82
2,222,1,10,20
3,222,1,0,43
4,222,1,8,11
6,222,1,3,18
11,222,1,536,5214
24,222,1,52,359
27,222,1,53,658
28,222,1,65,337
32,222,1,179,1277
44,222,1,69,2226
52,222,1,37,346
53,222,1,29,185
75,222,1,67,358
76,222,1,175,463
84,222,1,309,1406
93,222,1,216,811
94,222,1,10,39
1,222,2,7,51
2,222,2,6,10
3,222,2,3,22
4,222,2,5,18
6,222,2,0,12
11,222,2,210,3456
24,222,2,23,280
27,222,2,28,503
28,222,2,28,234
32,222,2,89,992
44,222,2,31,1578
52,222,2,13,224
53,222,2,8,135
75,222,2,24,257
76,222,2,72,333
84,222,2,114,933
93,222,2,62,587
94,222,2,3,32
1,223,0,20,133
2,223,0,14,30
3,223,0,3,65
4,223,0,14,29
6,223,0,4,30
11,223,0,785,8764
24,223,0,81,650
27,223,0,94,1173
28,223,0,101,581
32,223,0,296,2306
44,223,0,110,3840
52,223,0,61,580
53,223,0,46,326
75,223,0,99,623
76,223,0,247,824
84,223,0,472,2408
93,223,0,303,1433
94,223,0,11,73
1,223,1,13,82
2,223,1,8,20
3,223,1,0,43
4,223,1,8,11
6,223,1,4,18
11,223,1,553,5250
24,223,1,53,365
27,223,1,64,665
28,223,1,71,342
32,223,1,192,1295
44,223,1,76,2235
52,223,1,47,353
53,223,1,35,189
75,223,1,73,361
76,223,1,171,478
84,223,1,346,1434
93,223,1,234,823
94,223,1,9,40
1,223,2,7,51
2,223,2,6,10
3,223,2,3,22
4,223,2,6,18
6,223,2,0,12
11,223,2,226,3475
24,223,2,28,282
27,223,2,30,505
28,223,2,30,235
32,223,2,103,1003
44,223,2,33,1586
52,223,2,14,227
53,223,2,10,137
75,223,2,25,259
76,223,2,75,345
84,223,2,122,957
93,223,2,65,603
94,223,2,2,33
1,224,0,17,136
2,224,0,16,30
3,224,0,3,66
4,224,0,10,29
6,224,0,4,30
11,224,0,836,8814
24,224,0,79,657
27,224,0,97,1190
28,224,0,106,608
32,224,0,303,2330
44,224,0,120,3848
52,224,0,69,584
53,224,0,50,329
75,224,0,120,638
76,224,0,266,842
84,224,0,496,2474
93,224,0,306,1478
94,224,0,11,73
1,224,1,12,83
2,224,1,9,20
3,224,1,0,43
4,224,1,5,11
6,224,1,4,18
11,224,1,580,5277
24,224,1,52,368
27,224,1,69,676
28,224,1,73,356
32,224,1,204,1307
44,224,1,78,2241
52,224,1,48,355
53,224,1,39,192
75,224,1,85,367
76,224,1,190,490
84,224,1,366,1474
93,224,1,233,849
94,224,1,9,40
1,224,2,5,53
2,224,2,7,10
3,224,2,3,23
4,224,2,5,18
6,224,2,0,12
11,224,2,249,3498
24,224,2,27,286
27,224,2,28,511
28,224,2,30,247
32,224,2,98,1015
44,224,2,40,1588
52,224,2,21,229
53,224,2,10,137
75,224,2,34,268
76,224,2,76,351
84,224,2,124,983
93,224,2,70,622
94,224,2,2,33
1,225,0,18,138
2,225,0,13,31
3,225,0,3,66
4,225,0,10,29
6,225,0,5,30
11,225,0,852,8858
24,225,0,85,660
27,225,0,100,1200
28,225,0,107,621
32,225,0,328,2356
44,225,0,127,3858
52,225,0,81,592
53,225,0,53,332
75,225,0,122,646
76,225,0,284,872
84,225,0,519,2530
93,225,0,315,1507
94,225,0,14,74
1,225,1,12,83
2,225,1,9,20
3,225,1,0,43
4,225,1,5,11
6,225,1,5,18
11,225,1,593,5304
24,225,1,57,369
27,225,1,74,680
28,225,1,76,362
32,225,1,222,1318
44,225,1,86,2248
52,225,1,58,360
53,225,1,40,194
75,225,1,90,370
76,225,1,213,497
84,225,1,379,1506
93,225,1,236,869
94,225,1,12,41
1,225,2,6,55
2,225,2,4,11
3,225,2,3,23
4,225,2,5,18
6,225,2,0,12
11,225,2,251,3515
24,225,2,28,288
27,225,2,25,517
28,225,2,28,253
32,225,2,105,1030
44,225,2,40,1591
52,225,2,23,232
53,225,2,12,138
75,225,2,31,273
76,225,2,71,374
84,225,2,134,1004
93,225,2,74,631
94,225,2,2,33
1,226,0,19,139
2,226,0,13,31
3,226,0,3,66
4,226,0,11,30
6,226,0,5,30
11,226,0,855,8914
24,226,0,88,671
27,226,0,102,1192
28,226,0,116,628
32,226,0,333,2385
44,226,0,132,3869
52,226,0,91,599
53,226,0,60,336
75,226,0,133,662
76,226,0,295,897
84,226,0,551,2577
93,226,0,325,1535
94,226,0,15,74
1,226,1,12,83
2,226,1,9,20
3,226,1,0,43
4,226,1,7,11
6,226,1,5,18
11,226,1,592,5338
24,226,1,58,375
27,226,1,77,678
28,226,1,81,365
32,226,1,228,1333
44,226,1,89,2256
52,226,1,65,363
53,226,1,48,196
75,226,1,97,382
76,226,1,221,514
84,226,1,407,1540
93,226,1,244,885
94,226,1,13,41
1,226,2,7,56
2,226,2,4,11
3,226,2,3,23
4,226,2,4,19
6,226,2,0,12
11,226,2,255,3536
24,226,2,30,293
27,226,2,24,510
28,226,2,32,257
32,226,2,104,1044
44,226,2,41,1594
52,226,2,26,236
53,226,2,10,140
75,226,2,35,277
76,226,2,74,382
84,226,2,139,1017
93,226,2,76,642
94,226,2,2,33
1,227,0,19,139
2,227,0,14,31
3,227,0,3,66
4,227,0,12,31
6,227,0,6,30
11,227,0,912,8960
24,227,0,91,678
27,227,0,119,1199
28,227,0,134,642
32,227,0,357,2413
44,227,0,151,3886
52,227,0,94,605
53,227,0,65,343
75,227,0,141,672
76,227,0,299,924
84,227,0,587,2635
93,227,0,350,1560
94,227,0,14,76
1,227,1,13,83
2,227,1,10,20
3,227,1,0,43
4,227,1,8,11
6,227,1,6,18
11,227,1,627,5357
24,227,1,61,379
27,227,1,92,683
28,227,1,94,372
32,227,1,251,1350
44,227,1,102,2264
52,227,1,67,364
53,227,1,52,201
75,227,1,99,387
76,227,1,229,529
84,227,1,428,1572
93,227,1,261,903
94,227,1,12,43
1,227,2,6,56
2,227,2,4,11
3,227,2,3,23
4,227,2,4,20
6,227,2,0,12
11,227,2,276,3562
24,227,2,30,296
27,227,2,26,512
28,227,2,37,264
32,227,2,104,1055
44,227,2,47,1603
52,227,2,27,241
53,227,2,12,142
75,227,2,41,282
76,227,2,69,394
84,227,2,152,1041
93,227,2,82,649
94,227,2,2,33
1,228,0,18,140
2,228,0,15,31
3,228,0,3,66
4,228,0,12,31
6,228,0,7,30
11,228,0,901,9013
24,228,0,94,682
27,228,0,119,1208
28,228,0,133,651
32,228,0,381,2428
44,228,0,156,3900
52,228,0,96,608
53,228,0,73,347
75,228,0,148,682
76,228,0,296,945
84,228,0,619,2685
93,228,0,357,1589
94,228,0,15,77
1,228,1,13,83
